journal_trade_id,trade_id,client_trade_id,tradeId,id,n,sourceSessionName,setup,symbol,ticker,direction,side,type,orderType,quantity,status,entryTime,openTime,entryDate,date,exitTime,closeTime,exitDate,entryPrice,openPrice,exitPrice,closePrice,stopLoss,takeProfit,pnl,pnl_dollars_net,realizedPnL,rMultiple,actual_rr_net,actualRR,rewardToRiskRatio,riskAmount,riskPerTrade,plannedRR,duration,closeType,mfe,mae,mfe_r,mae_r,total_mfe_r,highestPrice,lowestPrice,commission_total,commission_at_entry,spread_pips_at_entry,postTradeNotes,preTags,postTags,tags,strategy_variables,post_strategy_variables,partialCloses,entryScreenshot,exitScreenshot,railScreenshots,sourceSessionId,trading_session_id,savedAt,active_sl_at_exit,active_tps_at_exit,actual_risk_r,actual_rr_gross,array_base_price,balance_at_creation,balance_at_exit,bar_close_r,bar_high_r,bar_low_r,capture_ratio,chart_trade_id,dayOfWeek,entries_locked,entryMarkerTimeMs,entry_offset_r,exit_confirmed,exit_timing_gap,finalClosePnL,final_exit_bar,hasMultipleTakeProfits,hasPartialCloses,holdingTimeDays,holdingTimeHours,holdingTimeMs,hourOfEntry,hourOfExit,initial_sl,initial_takeProfit,isScaledTrade,isSplitEntry,maeTime,management_gap,market,mfeTime,month,multiTpSnapshot,netPnL,originalRiskAmount,partialClosePnL,pip_value_at_entry,plannedEntrySnapshot,plannedRRAtEntry,plannedTpSnapshot,planned_risk_pct,pnl_dollars_gross,post_checkpoints,post_exit_anchor_time,post_exit_bar_close_r,post_exit_bar_high_r,post_exit_bar_low_r,preTradeNotes,rulesFollowed,session,sl_modifications,sourceFileId,sourceFilterKey,sourceKey,sourceLabel,sourceType,splitGroupId,splitIndex,splitTotal,tag,total_bars_held,trail_sl_path,v9PostTradeTags,v9TradeNotes,would_have_won,year,accountType,planAdherence,demons,originSource,session_mode,category_sheet
30050379,30050379,379,30050379,30050379,379,Multi-Broker Aggregate,VWAP Bounce,EURUSD,EURUSD,SELL,Short,SELL,market,0.92,closed,1655200740000,1655200740000,2022-06-14T09:59:00.000Z,2022-06-14,1655208240000,2022-06-14T12:04:00.000Z,2022-06-14T12:04:00.000Z,1.07704,1.07704,1.07704,1.07704,1.07901,1.07213,0.0,0.0,0.0,0.0,0.0,0.0,2.5,180.0,180.0,2.5,125,BE,1.07472,1.07875,1.1813,0.8705,1.1813,1.07719,1.07694,0.86,2.96,0.8,"{""tags"": ""BE"", ""scenario"": ""breakeven""}","[""VWAP Bounce""]","[""BE""]",[],,,[],,,[],3005,3005,1781955390447,1.07901,"[{""price"": 1.07213, ""percentage"": 100, ""hit"": false}]",1,0.0,1.07704,31671.62,31671.62,[],[],[],0.0,379,Tuesday,False,1655200740000,0,True,1.1813,0.0,215,False,False,0.0868,2.0833,7500000,9,12,1.07901,1.07213,False,False,1655207721253,0.6076,Forex,1655202443091,June,,0.0,180.0,0,10,,2.5,,0.5683,0.0,[],1655208240000,[],[],[],{},True,Session,[],5,session:3005,session:3005,Multi-Broker Aggregate,journal,,,,VWAP Bounce,39,[],"[""BE""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30050380,30050380,380,30050380,30050380,380,Multi-Broker Aggregate,Pullback,EURUSD,EURUSD,SELL,Short,SELL,market,0.52,closed,1655220120000,1655220120000,2022-06-14T15:22:00.000Z,2022-06-14,1655236860000,2022-06-14T20:01:00.000Z,2022-06-14T20:01:00.000Z,1.08657,1.08657,1.08501,1.08501,1.08986,1.08164,81.74,81.74,81.74,0.4735,0.4735,0.4735,1.5,172.62,172.62,1.5,279,Trailing SL,1.08293,1.08789,1.1083,0.4011,1.1083,1.08663,1.08477,2.85,1.05,0.8,"{""tags"": ""Win"", ""scenario"": ""loss_sl""}","[""Pullback""]","[""Win""]",[],,,[],,,[],3005,3005,1781955390447,1.08986,"[{""price"": 1.08164, ""percentage"": 100, ""hit"": false}]",1,0.4735,1.08657,31671.62,31753.36,[],[],[],0.4272,380,Tuesday,False,1655220120000,0,True,0.6348,81.74,166,False,False,0.1938,4.65,16740000,15,20,1.08986,1.08164,False,False,1655236690991,1.2456,Forex,1655223930769,June,,81.74,172.62,0,10,,1.5,,0.545,81.74,[],1655236860000,[],[],[],{},True,Session,[],5,session:3005,session:3005,Multi-Broker Aggregate,journal,,,,Pullback,137,[],"[""Win""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30050381,30050381,381,30050381,30050381,381,Multi-Broker Aggregate,Liquidity Sweep,GBPUSD,GBPUSD,SELL,Short,SELL,market,1.93,closed,1655242620000,1655242620000,2022-06-14T21:37:00.000Z,2022-06-14,1655247600000,2022-06-14T23:00:00.000Z,2022-06-14T23:00:00.000Z,1.27407,1.27407,1.27193,1.27193,1.2759,1.26858,414.35,414.35,414.35,1.171,1.171,1.171,3.0,353.84,353.84,3.0,83,Manual,1.27374,1.27436,0.1827,0.1577,0.1827,1.27416,1.27181,0.93,2.16,1.2,"{""tags"": ""Win"", ""scenario"": ""partial_win""}","[""Liquidity Sweep""]","[""Win""]",[],,,"[{""pct"": 50, ""pnl"": 207.18}]",,,[],3005,3005,1781955390447,1.2759,"[{""price"": 1.26858, ""percentage"": 100, ""hit"": false}]",1,1.171,1.27407,31753.36,32167.71,[],[],[],6.4101,381,Tuesday,False,1655242620000,0,True,-0.9883,414.35,244,False,True,0.0576,1.3833,4980000,21,23,1.2759,1.26858,False,False,1655247281753,1.3106,Forex,1655243672804,June,,414.35,353.84,207.18,10,,3.0,,1.1143,414.35,[],1655247600000,[],[],[],{},True,Session,[],5,session:3005,session:3005,Multi-Broker Aggregate,journal,,,,Liquidity Sweep,225,[],"[""Win""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30050382,30050382,382,30050382,30050382,382,Multi-Broker Aggregate,Pullback,USDJPY,USDJPY,SELL,Short,SELL,market,0.69,closed,1655248500000,1655248500000,2022-06-14T23:15:00.000Z,2022-06-14,1655267460000,2022-06-15T04:31:00.000Z,2022-06-15T04:31:00.000Z,145.8,145.8,145.381,145.381,146.089,145.222,266.53,266.53,266.53,1.4504,1.4504,1.4504,2.0,183.77,183.77,2.0,316,Trailing SL,145.429,145.863,1.2816,0.2175,1.2816,145.829,145.359,0.21,0.86,0.9,"{""tags"": ""Win"", ""scenario"": ""win_manual""}","[""Pullback""]","[""Win""]",[],,,[],,,[],3005,3005,1781955390447,146.089,"[{""price"": 145.222, ""percentage"": 100, ""hit"": false}]",1,1.4504,145.8,32167.71,32434.24,[],[],[],1.1317,382,Tuesday,False,1655248500000,0,True,-0.1688,266.53,246,False,False,0.2194,5.2667,18960000,23,4,146.089,145.222,False,False,1655267118222,1.0901,Forex,1655249582771,June,,266.53,183.77,0,9.2,,2.0,,0.5713,266.53,[],1655267460000,[],[],[],{},True,Session,[],5,session:3005,session:3005,Multi-Broker Aggregate,journal,,,,Pullback,237,[],"[""Win""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30050383,30050383,383,30050383,30050383,383,Multi-Broker Aggregate,Range Fade,USDJPY,USDJPY,SELL,Short,SELL,market,4.38,closed,1655285340000,1655285340000,2022-06-15T09:29:00.000Z,2022-06-15,1655289420000,2022-06-15T10:37:00.000Z,2022-06-15T10:37:00.000Z,147.117,147.117,147.069,147.069,147.198,146.874,191.73,191.73,191.73,0.5878,0.5878,0.5878,3.0,326.2,326.2,3.0,68,SL,146.916,147.132,2.483,0.1848,2.483,147.125,147.063,1.02,1.48,0.9,"{""tags"": ""Win"", ""scenario"": ""partial_win""}","[""Range Fade""]","[""Win""]",[],,,"[{""pct"": 50, ""pnl"": 95.86}]",,,[],3005,3005,1781955390447,147.198,"[{""price"": 146.874, ""percentage"": 100, ""hit"": false}]",1,0.5878,147.117,32434.24,32625.97,[],[],[],0.2367,383,Wednesday,False,1655285340000,0,True,1.8952,191.73,327,False,True,0.0472,1.1333,4080000,9,10,147.198,146.874,False,False,1655289215818,0.4619,Forex,1655286317200,June,,191.73,326.2,95.86,9.2,,3.0,,1.0057,191.73,[],1655289420000,[],[],[],{},True,Session,[],5,session:3005,session:3005,Multi-Broker Aggregate,journal,,,,Range Fade,271,[],"[""Win""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30050384,30050384,384,30050384,30050384,384,Multi-Broker Aggregate,Breakout,EURUSD,EURUSD,BUY,Long,BUY,market,1.09,closed,1655291940000,1655291940000,2022-06-15T11:19:00.000Z,2022-06-15,1655298000000,2022-06-15T13:00:00.000Z,2022-06-15T13:00:00.000Z,1.07636,1.07636,1.07866,1.07866,1.07435,1.07937,251.93,251.93,251.93,1.1484,1.1484,1.1484,1.5,219.38,219.38,1.5,101,Gap Exit,1.07888,1.0762,1.254,0.0818,1.254,1.07869,1.07621,2.23,2.68,0.8,"{""tags"": ""Win"", ""scenario"": ""win_manual""}","[""Breakout""]","[""Win""]",[],,,[],,,[],3005,3005,1781955390447,1.07435,"[{""price"": 1.07937, ""percentage"": 100, ""hit"": false}]",1,1.1484,1.07636,32625.97,32877.9,[],[],[],0.9158,384,Wednesday,False,1655291940000,0,True,0.1056,251.93,181,False,False,0.0701,1.6833,6060000,11,13,1.07435,1.07937,False,False,1655297645663,0.6258,Forex,1655294367356,June,,251.93,219.38,0,10,,1.5,,0.6724,251.93,[],1655298000000,[],[],[],{},True,Session,[],5,session:3005,session:3005,Multi-Broker Aggregate,journal,,,,Breakout,195,[],"[""Win""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30050385,30050385,385,30050385,30050385,385,Multi-Broker Aggregate,Trend Continuation,USDJPY,USDJPY,BUY,Long,BUY,market,1.59,closed,1655310780000,1655310780000,2022-06-15T16:33:00.000Z,2022-06-15,1655319540000,2022-06-15T18:59:00.000Z,2022-06-15T18:59:00.000Z,148.121,148.121,148.409,148.409,147.888,148.588,421.86,421.86,421.86,1.2353,1.2353,1.2353,2.0,341.5,341.5,2.0,146,Partial,148.622,148.109,2.1494,0.0519,2.1494,148.426,148.119,0.26,2.17,0.9,"{""tags"": ""Win"", ""scenario"": ""loss_manual""}","[""Trend Continuation""]","[""Win""]",[],,,[],,,[],3005,3005,1781955390447,147.888,"[{""price"": 148.588, ""percentage"": 100, ""hit"": false}]",1,1.2353,148.121,32877.9,33299.76,[],[],[],0.5747,385,Wednesday,False,1655310780000,0,True,0.914,421.86,202,False,False,0.1014,2.4333,8760000,16,18,147.888,148.588,False,False,1655319269504,1.1446,Forex,1655313353522,June,,421.86,341.5,0,9.2,,2.0,,1.0387,421.86,[],1655319540000,[],[],[],{},True,Session,[],5,session:3005,session:3005,Multi-Broker Aggregate,journal,,,,Trend Continuation,248,[],"[""Win""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30050386,30050386,386,30050386,30050386,386,Multi-Broker Aggregate,VWAP Bounce,GBPUSD,GBPUSD,BUY,Long,BUY,market,3.27,closed,1655323260000,1655323260000,2022-06-15T20:01:00.000Z,2022-06-15,1655329200000,2022-06-15T21:40:00.000Z,2022-06-15T21:40:00.000Z,1.28451,1.28451,1.2833,1.2833,1.2833,1.28693,-202.22,-202.22,-202.22,-0.5115,0.5115,0.5115,2.0,395.34,395.34,2.0,99,SL,1.28596,1.28335,1.2,0.9613,1.2,1.2846,1.28319,3.66,0.27,1.2,"{""tags"": ""Loss"", ""scenario"": ""planned_rr_hit""}","[""VWAP Bounce""]","[""Loss""]",[],,,[],,,[],3005,3005,1781955390447,1.2833,"[{""price"": 1.28693, ""percentage"": 100, ""hit"": false}]",1,0.5115,1.28451,33299.76,33097.54,[],[],[],0.4263,386,Wednesday,False,1655323260000,0,True,0.6885,-202.22,320,False,False,0.0687,1.65,5940000,20,21,1.2833,1.28693,False,False,1655328944249,0.4508,Forex,1655323674449,June,,-202.22,395.34,0,10,,2.0,,1.1872,-202.22,[],1655329200000,[],[],[],{},True,Session,[],5,session:3005,session:3005,Multi-Broker Aggregate,journal,,,,VWAP Bounce,63,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30050387,30050387,387,30050387,30050387,387,Multi-Broker Aggregate,VWAP Bounce,GBPUSD,GBPUSD,SELL,Short,SELL,market,0.77,closed,1655344080000,1655344080000,2022-06-16T01:48:00.000Z,2022-06-16,1655624280000,2022-06-19T07:38:00.000Z,2022-06-19T07:38:00.000Z,1.29413,1.29413,1.29686,1.29686,1.29686,1.29003,-71.45,-71.45,-71.45,-0.3408,0.3408,0.3408,1.5,209.65,209.65,1.5,4670,SL,1.29085,1.29593,1.2,0.6601,1.2,1.29692,1.29409,2.09,0.55,1.2,"{""tags"": ""Loss"", ""scenario"": ""multi_day_hold""}","[""VWAP Bounce""]","[""Loss""]",[],,,[],,,[],3005,3005,1781955390447,1.29686,"[{""price"": 1.29003, ""percentage"": 100, ""hit"": false}]",1,0.3408,1.29413,33097.54,33026.09,[],[],[],0.284,387,Thursday,False,1655344080000,0,True,0.8592,-71.45,231,False,False,3.2431,77.8333,280200000,1,7,1.29686,1.29003,False,False,1655624120509,0.0712,Forex,1655421897234,June,,-71.45,209.65,0,10,,1.5,,0.6334,-71.45,[],1655624280000,[],[],[],{},True,Session,[],5,session:3005,session:3005,Multi-Broker Aggregate,journal,,,,VWAP Bounce,152,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30050388,30050388,388,30050388,30050388,388,Multi-Broker Aggregate,Liquidity Sweep,GBPUSD,GBPUSD,BUY,Long,BUY,market,1.22,closed,1655625600000,1655625600000,2022-06-19T08:00:00.000Z,2022-06-19,1655640120000,2022-06-19T12:02:00.000Z,2022-06-19T12:02:00.000Z,1.26745,1.26745,1.26745,1.26745,1.26518,1.27312,0.0,0.0,0.0,0.0,0.0,0.0,2.5,275.97,275.97,2.5,242,BE,1.26903,1.26506,0.6984,1.0527,0.6984,1.26763,1.2672,1.79,0.81,1.2,"{""tags"": ""BE"", ""scenario"": ""zero_pnl""}","[""Liquidity Sweep""]","[""BE""]",[],,,"[{""pct"": 50, ""pnl"": 0.0}]",,,[],3005,3005,1781955390447,1.26518,"[{""price"": 1.27312, ""percentage"": 100, ""hit"": false}]",1,0.0,1.26745,33026.09,33026.09,[],[],[],0.0,388,Sunday,False,1655625600000,0,True,0.6984,0.0,385,False,True,0.1681,4.0333,14520000,8,12,1.26518,1.27312,False,False,1655640010841,0.8997,Forex,1655632599689,June,,0.0,275.97,0.0,10,,2.5,,0.8356,0.0,[],1655640120000,[],[],[],{},True,Session,[],5,session:3005,session:3005,Multi-Broker Aggregate,journal,,,,Liquidity Sweep,234,[],"[""BE""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30050389,30050389,389,30050389,30050389,389,Multi-Broker Aggregate,Pullback,GBPUSD,GBPUSD,BUY,Long,BUY,market,2.2,closed,1655645760000,1655645760000,2022-06-19T13:36:00.000Z,2022-06-19,1655669040000,2022-06-19T20:04:00.000Z,2022-06-19T20:04:00.000Z,1.23672,1.23672,1.23591,1.23591,1.23568,1.23985,-179.23,-179.23,-179.23,-0.7793,0.7793,0.7793,3.0,229.98,229.98,3.0,388,Manual,1.23746,1.23574,0.7113,0.9386,0.7113,1.2368,1.23584,0.31,0.64,1.2,"{""tags"": ""Loss"", ""scenario"": ""win_tp""}","[""Pullback""]","[""Loss""]",[],,,[],,,[],3005,3005,1781955390447,1.23568,"[{""price"": 1.23985, ""percentage"": 100, ""hit"": false}]",1,0.7793,1.23672,33026.09,32846.86,[],[],[],1.0957,389,Sunday,False,1655645760000,0,True,-0.0681,-179.23,21,False,False,0.2694,6.4667,23280000,13,20,1.23568,1.23985,False,False,1655668801611,0.4725,Forex,1655647994374,June,,-179.23,229.98,0,10,,3.0,,0.6963,-179.23,[],1655669040000,[],[],[],{},True,Session,[],5,session:3005,session:3005,Multi-Broker Aggregate,journal,,,,Pullback,217,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30050390,30050390,390,30050390,30050390,390,Multi-Broker Aggregate,Reversal,GBPUSD,GBPUSD,BUY,Long,BUY,market,0.53,closed,1655686320000,1655686320000,2022-06-20T00:52:00.000Z,2022-06-20,1655702460000,2022-06-20T05:21:00.000Z,2022-06-20T05:21:00.000Z,1.23835,1.23835,1.23519,1.23519,1.235,1.24841,-166.81,-166.81,-166.81,-0.9416,0.9416,0.9416,3.0,177.16,177.16,3.0,269,Trailing SL,1.24106,1.23727,0.8078,0.3233,0.8078,1.23839,1.23493,0.47,1.4,1.2,"{""tags"": ""Loss"", ""scenario"": ""win_manual""}","[""Reversal""]","[""Loss""]",[],,,[],,,[],3005,3005,1781955390447,1.235,"[{""price"": 1.24841, ""percentage"": 100, ""hit"": false}]",1,0.9416,1.23835,32846.86,32680.05,[],[],[],1.1656,390,Monday,False,1655686320000,0,True,-0.1338,-166.81,255,False,False,0.1868,4.4833,16140000,0,5,1.235,1.24841,False,False,1655702197487,1.2208,Forex,1655689129503,June,,-166.81,177.16,0,10,,3.0,,0.5393,-166.81,[],1655702460000,[],[],[],{},True,Session,[],5,session:3005,session:3005,Multi-Broker Aggregate,journal,,,,Reversal,242,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30050391,30050391,391,30050391,30050391,391,Multi-Broker Aggregate,Range Fade,GBPUSD,GBPUSD,SELL,Short,SELL,market,1.1,closed,1655703480000,1655703480000,2022-06-20T05:38:00.000Z,2022-06-20,1655705820000,2022-06-20T06:17:00.000Z,2022-06-20T06:17:00.000Z,1.26278,1.26278,1.25946,1.25946,1.2661,1.25946,308.77,308.77,308.77,0.8432,0.8432,0.8432,1.0,366.19,366.19,1.0,39,TP,1.26038,1.26433,0.7234,0.466,0.7234,1.26298,1.25929,0.24,1.16,1.2,"{""tags"": ""Win"", ""scenario"": ""small_loss""}","[""Range Fade""]","[""Win""]",[],,,[],,,[],3005,3005,1781955390447,1.2661,"[{""price"": 1.25946, ""percentage"": 100, ""hit"": true}]",1,0.8432,1.26278,32680.05,32988.82,[],[],[],1.1657,391,Monday,False,1655703480000,0,True,-0.1198,308.77,178,False,False,0.0271,0.65,2340000,5,6,1.2661,1.25946,False,False,1655705782577,0.5957,Forex,1655703774736,June,,308.77,366.19,0,10,,1.0,,1.1205,308.77,[],1655705820000,[],[],[],{},True,Session,[],5,session:3005,session:3005,Multi-Broker Aggregate,journal,,,,Range Fade,107,[],"[""Win""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30050392,30050392,392,30050392,30050392,392,Multi-Broker Aggregate,Reversal,EURUSD,EURUSD,SELL,Short,SELL,market,0.53,closed,1655713260000,1655713260000,2022-06-20T08:21:00.000Z,2022-06-20,1655738400000,2022-06-20T15:20:00.000Z,2022-06-20T15:20:00.000Z,1.095,1.095,1.09637,1.09637,1.09814,1.08873,-73.27,-73.27,-73.27,-0.4382,0.4382,0.4382,2.0,167.18,167.18,2.0,419,Trailing SL,1.09204,1.09808,0.9437,0.9822,0.9437,1.0965,1.09472,2.61,0.25,0.8,"{""tags"": ""Loss"", ""scenario"": ""loss_sl""}","[""Reversal""]","[""Loss""]",[],,,[],,,[],3005,3005,1781955390447,1.09814,"[{""price"": 1.08873, ""percentage"": 100, ""hit"": false}]",1,0.4382,1.095,32988.82,32915.55,[],[],[],0.4644,392,Monday,False,1655713260000,0,True,0.5054,-73.27,35,False,False,0.291,6.9833,25140000,8,15,1.09814,1.08873,False,False,1655738340603,0.6713,Forex,1655723996577,June,,-73.27,167.18,0,10,,2.0,,0.5068,-73.27,[],1655738400000,[],[],[],{},True,Session,[],5,session:3005,session:3005,Multi-Broker Aggregate,journal,,,,Reversal,131,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30050393,30050393,393,30050393,30050393,393,Multi-Broker Aggregate,Opening Range,GBPUSD,GBPUSD,SELL,Short,SELL,market,1.36,closed,1655739060000,1655739060000,2022-06-20T15:31:00.000Z,2022-06-20,1655751180000,2022-06-20T18:53:00.000Z,2022-06-20T18:53:00.000Z,1.28655,1.28655,1.28769,1.28769,1.28839,1.28195,-155.12,-155.12,-155.12,-0.6199,0.6199,0.6199,2.5,250.25,250.25,2.5,202,Partial,1.28523,1.28813,0.7174,0.8608,0.7174,1.28797,1.28645,0.13,2.05,1.2,"{""tags"": ""Loss"", ""scenario"": ""split_entry""}","[""Opening Range""]","[""Loss""]",[],,,[],,,[],3005,3005,1781955390448,1.28839,"[{""price"": 1.28195, ""percentage"": 100, ""hit"": false}]",1,0.6199,1.28655,32915.55,32760.43,[],[],[],0.864,393,Monday,False,1655739060000,0,True,0.0976,-155.12,121,False,False,0.1403,3.3667,12120000,15,18,1.28839,1.28195,False,True,1655750769307,1.1041,Forex,1655739577178,June,,-155.12,250.25,0,10,,2.5,,0.7603,-155.12,[],1655751180000,[],[],[],{},True,Session,[],5,session:3005,session:3005,Multi-Broker Aggregate,journal,split-393,1,2,Opening Range,265,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30050394,30050394,394,30050394,30050394,394,Multi-Broker Aggregate,Trend Continuation,EURUSD,EURUSD,BUY,Long,BUY,market,2.54,closed,1655753580000,1655753580000,2022-06-20T19:33:00.000Z,2022-06-20,1655763240000,2022-06-20T22:14:00.000Z,2022-06-20T22:14:00.000Z,1.09964,1.09964,1.09898,1.09898,1.09835,1.10158,-168.36,-168.36,-168.36,-0.5143,0.5143,0.5143,1.5,327.35,327.35,1.5,161,BE,1.10119,1.09835,1.2,0.9973,1.2,1.09994,1.09891,0.25,1.79,0.8,"{""tags"": ""Loss"", ""scenario"": ""loss_sl""}","[""Trend Continuation""]","[""Loss""]",[],,,[],,,[],3005,3005,1781955390448,1.09835,"[{""price"": 1.10158, ""percentage"": 100, ""hit"": false}]",1,0.5143,1.09964,32760.43,32592.07,[],[],[],0.4286,394,Monday,False,1655753580000,0,True,0.6857,-168.36,118,False,False,0.1118,2.6833,9660000,19,22,1.09835,1.10158,False,False,1655763160993,0.1008,Forex,1655755682668,June,,-168.36,327.35,0,10,,1.5,,0.9992,-168.36,[],1655763240000,[],[],[],{},True,Session,[],5,session:3005,session:3005,Multi-Broker Aggregate,journal,,,,Trend Continuation,140,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30050395,30050395,395,30050395,30050395,395,Multi-Broker Aggregate,Breakout,EURUSD,EURUSD,BUY,Long,BUY,market,1.74,closed,1655774280000,1655774280000,2022-06-21T01:18:00.000Z,2022-06-21,1655798880000,2022-06-21T08:08:00.000Z,2022-06-21T08:08:00.000Z,1.11692,1.11692,1.11464,1.11464,1.11464,1.12376,-247.43,-247.43,-247.43,-0.6219,0.6219,0.6219,3.0,397.88,397.88,3.0,410,SL,1.11966,1.11493,1.2,0.8716,1.2,1.1171,1.11437,0.07,3.0,0.8,"{""tags"": ""Loss"", ""scenario"": ""win_tp""}","[""Breakout""]","[""Loss""]",[],,,[],,,[],3005,3005,1781955390448,1.11464,"[{""price"": 1.12376, ""percentage"": 100, ""hit"": false}]",1,0.6219,1.11692,32592.07,32344.64,[],[],[],0.5182,395,Tuesday,False,1655774280000,0,True,0.5781,-247.43,264,False,False,0.2847,6.8333,24600000,1,8,1.11464,1.12376,False,False,1655798436987,0.3799,Forex,1655782884424,June,,-247.43,397.88,0,10,,3.0,,1.2208,-247.43,[],1655798880000,[],[],[],{},True,Session,[],5,session:3005,session:3005,Multi-Broker Aggregate,journal,,,,Breakout,46,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30050396,30050396,396,30050396,30050396,396,Multi-Broker Aggregate,Reversal,USDJPY,USDJPY,BUY,Long,BUY,market,2.94,closed,1655801820000,1655801820000,2022-06-21T08:57:00.000Z,2022-06-21,1655815980000,2022-06-21T12:53:00.000Z,2022-06-21T12:53:00.000Z,151.209,151.209,151.155,151.155,151.075,151.611,-146.71,-146.71,-146.71,-0.4048,0.4048,0.4048,3.0,362.43,362.43,3.0,236,Trailing SL,151.35,151.171,1.0525,0.2797,1.0525,151.228,151.143,2.82,1.49,0.9,"{""tags"": ""Loss"", ""scenario"": ""loss_sl""}","[""Reversal""]","[""Loss""]",[],,,[],,,[],3005,3005,1781955390448,151.075,"[{""price"": 151.611, ""percentage"": 100, ""hit"": false}]",1,0.4048,151.209,32344.64,32197.93,[],[],[],0.3846,396,Tuesday,False,1655801820000,0,True,0.6477,-146.71,264,False,False,0.1639,3.9333,14160000,8,12,151.075,151.611,False,False,1655815628655,0.2531,Forex,1655804139792,June,,-146.71,362.43,0,9.2,,3.0,,1.1205,-146.71,[],1655815980000,[],[],[],{},True,Session,[],5,session:3005,session:3005,Multi-Broker Aggregate,journal,,,,Reversal,158,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30050397,30050397,397,30050397,30050397,397,Multi-Broker Aggregate,Breakout,GBPUSD,GBPUSD,BUY,Long,BUY,market,4.83,closed,1655821620000,1655821620000,2022-06-21T14:27:00.000Z,2022-06-21,1655833200000,2022-06-21T17:40:00.000Z,2022-06-21T17:40:00.000Z,1.24404,1.24404,1.2446,1.2446,1.24324,1.24484,272.32,272.32,272.32,0.7027,0.7027,0.7027,1.0,387.56,387.56,1.0,193,Time Stop,1.24429,1.24353,0.3142,0.6324,0.3142,1.24483,1.24377,0.21,1.73,1.2,"{""tags"": ""Win"", ""scenario"": ""small_loss""}","[""Breakout""]","[""Win""]",[],,,[],,,[],3005,3005,1781955390448,1.24324,"[{""price"": 1.24484, ""percentage"": 100, ""hit"": false}]",1,0.7027,1.24404,32197.93,32470.25,[],[],[],2.2363,397,Tuesday,False,1655821620000,0,True,-0.3885,272.32,275,False,False,0.134,3.2167,11580000,14,17,1.24324,1.24484,False,False,1655833175471,0.6942,Forex,1655821888158,June,,272.32,387.56,0,10,,1.0,,1.2037,272.32,[],1655833200000,[],[],[],{},True,Session,[],5,session:3005,session:3005,Multi-Broker Aggregate,journal,,,,Breakout,78,[],"[""Win""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30050398,30050398,398,30050398,30050398,398,Multi-Broker Aggregate,Reversal,GBPUSD,GBPUSD,BUY,Long,BUY,market,0.67,closed,1655853180000,1655853180000,2022-06-21T23:13:00.000Z,2022-06-21,1655859480000,2022-06-22T00:58:00.000Z,2022-06-22T00:58:00.000Z,1.25787,1.25787,1.2595,1.2595,1.25454,1.26453,109.36,109.36,109.36,0.4887,0.4887,0.4887,2.0,223.8,223.8,2.0,105,Gap Exit,1.26205,1.25761,1.2536,0.0785,1.2536,1.25956,1.25785,0.61,0.76,1.2,"{""tags"": ""Win"", ""scenario"": ""win_tp""}","[""Reversal""]","[""Win""]",[],,,[],,,[],3005,3005,1781955390448,1.25454,"[{""price"": 1.26453, ""percentage"": 100, ""hit"": false}]",1,0.4887,1.25787,32470.25,32579.61,[],[],[],0.3898,398,Tuesday,False,1655853180000,0,True,0.7649,109.36,296,False,False,0.0729,1.75,6300000,23,0,1.25454,1.26453,False,False,1655859094819,1.0705,Forex,1655855675420,June,,109.36,223.8,0,10,,2.0,,0.6892,109.36,[],1655859480000,[],[],[],{},True,Session,[],5,session:3005,session:3005,Multi-Broker Aggregate,journal,,,,Reversal,60,[],"[""Win""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
