journal_trade_id,trade_id,client_trade_id,tradeId,id,n,sourceSessionName,setup,symbol,ticker,direction,side,type,orderType,quantity,status,entryTime,openTime,entryDate,date,exitTime,closeTime,exitDate,entryPrice,openPrice,exitPrice,closePrice,stopLoss,takeProfit,pnl,pnl_dollars_net,realizedPnL,rMultiple,actual_rr_net,actualRR,rewardToRiskRatio,riskAmount,riskPerTrade,plannedRR,duration,closeType,mfe,mae,mfe_r,mae_r,total_mfe_r,highestPrice,lowestPrice,commission_total,commission_at_entry,spread_pips_at_entry,postTradeNotes,preTags,postTags,tags,strategy_variables,post_strategy_variables,partialCloses,entryScreenshot,exitScreenshot,railScreenshots,sourceSessionId,trading_session_id,savedAt,active_sl_at_exit,active_tps_at_exit,actual_risk_r,actual_rr_gross,array_base_price,balance_at_creation,balance_at_exit,bar_close_r,bar_high_r,bar_low_r,capture_ratio,chart_trade_id,dayOfWeek,entries_locked,entryMarkerTimeMs,entry_offset_r,exit_confirmed,exit_timing_gap,finalClosePnL,final_exit_bar,hasMultipleTakeProfits,hasPartialCloses,holdingTimeDays,holdingTimeHours,holdingTimeMs,hourOfEntry,hourOfExit,initial_sl,initial_takeProfit,isScaledTrade,isSplitEntry,maeTime,management_gap,market,mfeTime,month,multiTpSnapshot,netPnL,originalRiskAmount,partialClosePnL,pip_value_at_entry,plannedEntrySnapshot,plannedRRAtEntry,plannedTpSnapshot,planned_risk_pct,pnl_dollars_gross,post_checkpoints,post_exit_anchor_time,post_exit_bar_close_r,post_exit_bar_high_r,post_exit_bar_low_r,preTradeNotes,rulesFollowed,session,sl_modifications,sourceFileId,sourceFilterKey,sourceKey,sourceLabel,sourceType,splitGroupId,splitIndex,splitTotal,tag,total_bars_held,trail_sl_path,v9PostTradeTags,v9TradeNotes,would_have_won,year,accountType,planAdherence,demons,originSource,session_mode,category_sheet
40010003,40010003,3,40010003,40010003,3,Funded FTMO Live,Trend Continuation,USDJPY,USDJPY,SELL,Short,SELL,market,2.08,closed,1644800880000,1644800880000,2022-02-14T01:08:00.000Z,2022-02-14,1644806880000,2022-02-14T02:48:00.000Z,2022-02-14T02:48:00.000Z,151.662,151.662,151.822,151.822,151.898,151.308,-305.84,-305.84,-305.84,-0.6772,0.6772,0.6772,1.5,451.6,451.6,1.5,100,BE,151.637,151.88,0.1044,0.9227,0.1044,151.841,151.656,1.1,1.61,0.9,"{""tags"": ""Loss"", ""scenario"": ""win_manual""}","[""Trend Continuation""]","[""Loss""]",[],,,[],,,[],4001,4001,1781955390719,151.898,"[{""price"": 151.308, ""percentage"": 100, ""hit"": false}]",1,0.6772,151.662,49369.31,49063.47,[],[],[],6.4849,3,Monday,False,1644800880000,0,True,-0.5728,-305.84,294,False,False,0.0694,1.6667,6000000,1,2,151.898,151.308,False,False,1644806330071,0.7636,Forex,1644801414821,February,,-305.84,451.6,0,9.2,,1.5,,0.9147,-305.84,[],1644806880000,[],[],[],{},True,Session,[],1,session:4001,session:4001,Funded FTMO Live,journal,,,,Trend Continuation,131,[],"[""Loss""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40010004,40010004,4,40010004,40010004,4,Funded FTMO Live,VWAP Bounce,EURUSD,EURUSD,SELL,Short,SELL,market,3.73,closed,1644815100000,1644815100000,2022-02-14T05:05:00.000Z,2022-02-14,1644838860000,2022-02-14T11:41:00.000Z,2022-02-14T11:41:00.000Z,1.11045,1.11045,1.11045,1.11045,1.11191,1.10899,0.0,0.0,0.0,0.0,0.0,0.0,1.0,544.24,544.24,1.0,396,BE,1.10962,1.11053,0.5673,0.0551,0.5673,1.11054,1.11019,3.46,1.42,0.8,"{""tags"": ""BE"", ""scenario"": ""breakeven""}","[""VWAP Bounce""]","[""BE""]",[],,,[],,,[],4001,4001,1781955390719,1.11191,"[{""price"": 1.10899, ""percentage"": 100, ""hit"": false}]",1,0.0,1.11045,49063.47,49063.47,[],[],[],0.0,4,Monday,False,1644815100000,0,True,0.5673,0.0,297,False,False,0.275,6.6,23760000,5,11,1.11191,1.10899,False,False,1644838746909,0.6834,Forex,1644817445924,February,,0.0,544.24,0,10,,1.0,,1.1093,0.0,[],1644838860000,[],[],[],{},True,Session,[],1,session:4001,session:4001,Funded FTMO Live,journal,,,,VWAP Bounce,186,[],"[""BE""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40010005,40010005,5,40010005,40010005,5,Funded FTMO Live,Breakout,EURUSD,EURUSD,SELL,Short,SELL,market,1.03,closed,1644843300000,1644843300000,2022-02-14T12:55:00.000Z,2022-02-14,1644870900000,2022-02-14T20:35:00.000Z,2022-02-14T20:35:00.000Z,1.11382,1.11382,1.11649,1.11649,1.1165,1.10578,-275.7,-275.7,-275.7,-0.9954,0.9954,0.9954,3.0,276.97,276.97,3.0,460,Gap Exit,1.1106,1.11658,1.2,1.029,1.2,1.11677,1.11361,2.07,1.24,0.8,"{""tags"": ""Loss"", ""scenario"": ""small_loss""}","[""Breakout""]","[""Loss""]",[],,,[],,,[],4001,4001,1781955390719,1.1165,"[{""price"": 1.10578, ""percentage"": 100, ""hit"": false}]",1,0.9954,1.11382,49063.47,48787.77,[],[],[],0.8295,5,Monday,False,1644843300000,0,True,0.2046,-275.7,201,False,False,0.3194,7.6667,27600000,12,20,1.1165,1.10578,False,False,1644870748458,0.2071,Forex,1644850116626,February,,-275.7,276.97,0,10,,3.0,,0.5645,-275.7,[],1644870900000,[],[],[],{},True,Session,[],1,session:4001,session:4001,Funded FTMO Live,journal,,,,Breakout,128,[],"[""Loss""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40010006,40010006,6,40010006,40010006,6,Funded FTMO Live,Reversal,USDJPY,USDJPY,SELL,Short,SELL,market,2.3,closed,1644884700000,1644884700000,2022-02-15T00:25:00.000Z,2022-02-15,1644895500000,2022-02-15T03:25:00.000Z,2022-02-15T03:25:00.000Z,146.137,146.137,146.334,146.334,146.334,145.644,-399.24,-399.24,-399.24,-0.9581,0.9581,0.9581,2.5,416.69,416.69,2.5,180,SL,145.9,146.296,1.2,0.8087,1.2,146.351,146.131,1.92,1.57,0.9,"{""tags"": ""Loss"", ""scenario"": ""planned_rr_hit""}","[""Reversal""]","[""Loss""]",[],,,[],,,[],4001,4001,1781955390719,146.334,"[{""price"": 145.644, ""percentage"": 100, ""hit"": false}]",1,0.9581,146.137,48787.77,48388.53,[],[],[],0.7984,6,Tuesday,False,1644884700000,0,True,0.2419,-399.24,87,False,False,0.125,3.0,10800000,0,3,146.334,145.644,False,False,1644895305981,0.7124,Forex,1644887379555,February,,-399.24,416.69,0,9.2,,2.5,,0.8541,-399.24,[],1644895500000,[],[],[],{},True,Session,[],1,session:4001,session:4001,Funded FTMO Live,journal,,,,Reversal,237,[],"[""Loss""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40010007,40010007,7,40010007,40010007,7,Funded FTMO Live,Trend Continuation,GBPUSD,GBPUSD,SELL,Short,SELL,market,1.61,closed,1644908700000,1644908700000,2022-02-15T07:05:00.000Z,2022-02-15,1644936180000,2022-02-15T14:43:00.000Z,2022-02-15T14:43:00.000Z,1.29218,1.29218,1.29067,1.29067,1.29406,1.28655,242.06,242.06,242.06,0.8038,0.8038,0.8038,3.0,301.16,301.16,3.0,458,SL,1.29101,1.29354,0.6239,0.7234,0.6239,1.29242,1.29038,2.48,1.55,1.2,"{""tags"": ""Win"", ""scenario"": ""partial_win""}","[""Trend Continuation""]","[""Win""]",[],,,"[{""pct"": 50, ""pnl"": 121.03}]",,,[],4001,4001,1781955390719,1.29406,"[{""price"": 1.28655, ""percentage"": 100, ""hit"": false}]",1,0.8038,1.29218,48388.53,48630.59,[],[],[],1.2884,7,Tuesday,False,1644908700000,0,True,-0.1799,242.06,353,False,True,0.3181,7.6333,27480000,7,14,1.29406,1.28655,False,False,1644935694985,0.7008,Forex,1644915804330,February,,242.06,301.16,121.03,10,,3.0,,0.6224,242.06,[],1644936180000,[],[],[],{},True,Session,[],1,session:4001,session:4001,Funded FTMO Live,journal,,,,Trend Continuation,210,[],"[""Win""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40010008,40010008,8,40010008,40010008,8,Funded FTMO Live,Range Fade,GBPUSD,GBPUSD,SELL,Short,SELL,market,2.73,closed,1644938220000,1644938220000,2022-02-15T15:17:00.000Z,2022-02-15,1644947880000,2022-02-15T17:58:00.000Z,2022-02-15T17:58:00.000Z,1.24305,1.24305,1.24386,1.24386,1.24533,1.23848,-222.02,-222.02,-222.02,-0.3561,0.3561,0.3561,2.0,623.43,623.43,2.0,161,Time Stop,1.24083,1.24428,0.9712,0.537,0.9712,1.24397,1.24284,0.14,2.05,1.2,"{""tags"": ""Loss"", ""scenario"": ""loss_manual""}","[""Range Fade""]","[""Loss""]",[],,,[],,,[],4001,4001,1781955390719,1.24533,"[{""price"": 1.23848, ""percentage"": 100, ""hit"": false}]",1,0.3561,1.24305,48630.59,48408.57,[],[],[],0.3667,8,Tuesday,False,1644938220000,0,True,0.615,-222.02,36,False,False,0.1118,2.6833,9660000,15,17,1.24533,1.23848,False,False,1644947590981,0.2536,Forex,1644939404834,February,,-222.02,623.43,0,10,,2.0,,1.282,-222.02,[],1644947880000,[],[],[],{},True,Session,[],1,session:4001,session:4001,Funded FTMO Live,journal,,,,Range Fade,91,[],"[""Loss""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40010009,40010009,9,40010009,40010009,9,Funded FTMO Live,Reversal,GBPUSD,GBPUSD,BUY,Long,BUY,market,4.99,closed,1644958260000,1644958260000,2022-02-15T20:51:00.000Z,2022-02-15,1644985140000,2022-02-16T04:19:00.000Z,2022-02-16T04:19:00.000Z,1.29634,1.29634,1.29634,1.29634,1.29523,1.29911,0.0,0.0,0.0,0.0,0.0,0.0,2.5,552.68,552.68,2.5,448,BE,1.29767,1.29627,1.2,0.0601,1.2,1.29659,1.29628,0.71,2.67,1.2,"{""tags"": ""BE"", ""scenario"": ""breakeven""}","[""Reversal""]","[""BE""]",[],,,[],,,[],4001,4001,1781955390719,1.29523,"[{""price"": 1.29911, ""percentage"": 100, ""hit"": false}]",1,0.0,1.29634,48408.57,48408.57,[],[],[],0.0,9,Tuesday,False,1644958260000,0,True,1.2,0.0,174,False,False,0.3111,7.4667,26880000,20,4,1.29523,1.29911,False,False,1644984934290,0.1989,Forex,1644966514325,February,,0.0,552.68,0,10,,2.5,,1.1417,0.0,[],1644985140000,[],[],[],{},True,Session,[],1,session:4001,session:4001,Funded FTMO Live,journal,,,,Reversal,86,[],"[""BE""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40010010,40010010,10,40010010,40010010,10,Funded FTMO Live,Opening Range,GBPUSD,GBPUSD,SELL,Short,SELL,market,16.41,closed,1644996360000,1644996360000,2022-02-16T07:26:00.000Z,2022-02-16,1644997020000,2022-02-16T07:37:00.000Z,2022-02-16T07:37:00.000Z,1.22918,1.22918,1.22955,1.22955,1.22955,1.22881,-3189.48,-3189.48,-3189.48,-5.2743,5.2743,5.2743,1.0,604.72,604.72,1.0,11,SL,1.22874,1.22928,1.2,0.2784,1.2,1.22978,1.22912,1.27,0.8,1.2,"{""tags"": ""Loss"", ""scenario"": ""mega_loss""}","[""Opening Range""]","[""Loss""]",[],,,[],,,[],4001,4001,1781955390719,1.22955,"[{""price"": 1.22881, ""percentage"": 100, ""hit"": false}]",1,5.2743,1.22918,48408.57,45219.09,[],[],[],4.3953,10,Wednesday,False,1644996360000,0,True,-4.0743,-3189.48,281,False,False,0.0076,0.1833,660000,7,7,1.22955,1.22881,False,False,1644997015613,0.1247,Forex,1644996618211,February,,-3189.48,604.72,0,10,,1.0,,1.2492,-3189.48,[],1644997020000,[],[],[],{},True,Session,[],1,session:4001,session:4001,Funded FTMO Live,journal,,,,Opening Range,21,[],"[""Loss""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40010011,40010011,11,40010011,40010011,11,Funded FTMO Live,News Fade,EURUSD,EURUSD,BUY,Long,BUY,market,3.08,closed,1645008720000,1645008720000,2022-02-16T10:52:00.000Z,2022-02-16,1645009860000,2022-02-16T11:11:00.000Z,2022-02-16T11:11:00.000Z,1.08235,1.08235,1.08385,1.08385,1.08085,1.08385,332.38,332.38,332.38,0.7191,0.7191,0.7191,1.0,462.23,462.23,1.0,19,TP,1.08567,1.08138,2.2112,0.6472,2.2112,1.08389,1.08223,0.13,1.24,0.8,"{""tags"": ""Win"", ""scenario"": ""partial_win""}","[""News Fade""]","[""Win""]",[],,,"[{""pct"": 50, ""pnl"": 166.19}]",,,[],4001,4001,1781955390719,1.08085,"[{""price"": 1.08385, ""percentage"": 100, ""hit"": true}]",1,0.7191,1.08235,45219.09,45551.47,[],[],[],0.3252,11,Wednesday,False,1645008720000,0,True,1.4921,332.38,86,False,True,0.0132,0.3167,1140000,10,11,1.08085,1.08385,False,False,1645009263684,0.3818,Forex,1645009034444,February,,332.38,462.23,166.19,10,,1.0,,1.0222,332.38,[],1645009860000,[],[],[],{},True,Session,[],1,session:4001,session:4001,Funded FTMO Live,journal,,,,News Fade,178,[],"[""Win""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40010012,40010012,12,40010012,40010012,12,Funded FTMO Live,General,GBPUSD,GBPUSD,BUY,Long,BUY,market,2.83,closed,1645014240000,1645014240000,2022-02-16T12:24:00.000Z,2022-02-16,1645034880000,2022-02-16T18:08:00.000Z,2022-02-16T18:08:00.000Z,1.23681,1.23681,1.23604,1.23604,1.23595,1.23896,-219.01,-219.01,-219.01,-0.8986,0.8986,0.8986,2.5,243.73,243.73,2.5,344,BE,1.23784,1.23641,1.2,0.4649,1.2,1.23706,1.23587,2.46,2.79,1.2,"{""tags"": ""Loss"", ""scenario"": ""win_manual""}","[""General""]","[""Loss""]",[],,,[],,,[],4001,4001,1781955390719,1.23595,"[{""price"": 1.23896, ""percentage"": 100, ""hit"": false}]",1,0.8986,1.23681,45551.47,45332.46,[],[],[],0.7488,12,Wednesday,False,1645014240000,0,True,0.3014,-219.01,201,False,False,0.2389,5.7333,20640000,12,18,1.23595,1.23896,False,False,1645034724887,0.813,Forex,1645019004200,February,,-219.01,243.73,0,10,,2.5,,0.5351,-219.01,[],1645034880000,[],[],[],{},True,Session,[],1,session:4001,session:4001,Funded FTMO Live,journal,,,,General,161,[],"[""Loss""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40010013,40010013,13,40010013,40010013,13,Funded FTMO Live,Pullback,EURUSD,EURUSD,BUY,Long,BUY,market,1.23,closed,1645050960000,1645050960000,2022-02-16T22:36:00.000Z,2022-02-16,1645063860000,2022-02-17T02:11:00.000Z,2022-02-17T02:11:00.000Z,1.0839,1.0839,1.08242,1.08242,1.08142,1.09135,-181.96,-181.96,-181.96,-0.5954,0.5954,0.5954,3.0,305.6,305.6,3.0,215,Time Stop,1.08688,1.08221,1.2,0.6785,1.2,1.08394,1.08226,3.36,1.58,0.8,"{""tags"": ""Loss"", ""scenario"": ""win_tp""}","[""Pullback""]","[""Loss""]",[],,,[],,,[],4001,4001,1781955390719,1.08142,"[{""price"": 1.09135, ""percentage"": 100, ""hit"": false}]",1,0.5954,1.0839,45332.46,45150.5,[],[],[],0.4962,13,Wednesday,False,1645050960000,0,True,0.6046,-181.96,137,False,False,0.1493,3.5833,12900000,22,2,1.08142,1.09135,False,False,1645063332687,0.0166,Forex,1645053821913,February,,-181.96,305.6,0,10,,3.0,,0.6741,-181.96,[],1645063860000,[],[],[],{},True,Session,[],1,session:4001,session:4001,Funded FTMO Live,journal,,,,Pullback,18,[],"[""Loss""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40010014,40010014,14,40010014,40010014,14,Funded FTMO Live,VWAP Bounce,GBPUSD,GBPUSD,BUY,Long,BUY,market,2.83,closed,1645072740000,1645072740000,2022-02-17T04:39:00.000Z,2022-02-17,1645528560000,2022-02-22T11:16:00.000Z,2022-02-22T11:16:00.000Z,1.25091,1.25091,1.2486,1.2486,1.24864,1.25658,-652.74,-652.74,-652.74,-1.0171,1.0171,1.0171,2.5,641.73,641.73,2.5,7597,Manual,1.25363,1.24959,1.2,0.5798,1.2,1.2511,1.24854,0.66,0.84,1.2,"{""tags"": ""Loss"", ""scenario"": ""multi_day_hold""}","[""VWAP Bounce""]","[""Loss""]",[],,,"[{""pct"": 50, ""pnl"": -326.37}]",,,[],4001,4001,1781955390720,1.24864,"[{""price"": 1.25658, ""percentage"": 100, ""hit"": false}]",1,1.0171,1.25091,45150.5,44497.76,[],[],[],0.8476,14,Thursday,False,1645072740000,0,True,0.1829,-652.74,49,False,True,5.2757,126.6167,455820000,4,11,1.24864,1.25658,False,False,1645528145147,1.3581,Forex,1645288485786,February,,-652.74,641.73,-326.37,10,,2.5,,1.4213,-652.74,[],1645528560000,[],[],[],{},True,Session,[],1,session:4001,session:4001,Funded FTMO Live,journal,,,,VWAP Bounce,257,[],"[""Loss""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40010015,40010015,15,40010015,40010015,15,Funded FTMO Live,General,GBPUSD,GBPUSD,SELL,Short,SELL,market,4.75,closed,1645536420000,1645536420000,2022-02-22T13:27:00.000Z,2022-02-22,1645545060000,2022-02-22T15:51:00.000Z,2022-02-22T15:51:00.000Z,1.28508,1.28508,1.28548,1.28548,1.2861,1.28406,-188.41,-188.41,-188.41,-0.3886,0.3886,0.3886,1.0,484.9,484.9,1.0,144,Partial,1.28386,1.28567,1.2,0.5824,1.2,1.28561,1.28494,1.26,0.81,1.2,"{""tags"": ""Loss"", ""scenario"": ""win_manual""}","[""General""]","[""Loss""]",[],,,[],,,[],4001,4001,1781955390720,1.2861,"[{""price"": 1.28406, ""percentage"": 100, ""hit"": false}]",1,0.3886,1.28508,44497.76,44309.35,[],[],[],0.3238,15,Tuesday,False,1645536420000,0,True,0.8114,-188.41,319,False,False,0.1,2.4,8640000,13,15,1.2861,1.28406,False,False,1645544688705,0.2738,Forex,1645536813303,February,,-188.41,484.9,0,10,,1.0,,1.0897,-188.41,[],1645545060000,[],[],[],{},True,Session,[],1,session:4001,session:4001,Funded FTMO Live,journal,,,,General,273,[],"[""Loss""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40010016,40010016,16,40010016,40010016,16,Funded FTMO Live,Range Fade,GBPUSD,GBPUSD,BUY,Long,BUY,market,6.12,closed,1645548240000,1645548240000,2022-02-22T16:44:00.000Z,2022-02-22,1645554600000,2022-02-22T18:30:00.000Z,2022-02-22T18:30:00.000Z,1.22794,1.22794,1.22868,1.22868,1.22713,1.22915,454.91,454.91,454.91,0.918,0.918,0.918,1.5,495.54,495.54,1.5,106,Gap Exit,1.22934,1.22746,1.7258,0.5928,1.7258,1.22895,1.22773,3.79,0.55,1.2,"{""tags"": ""Win"", ""scenario"": ""loss_sl""}","[""Range Fade""]","[""Win""]",[],,,[],,,[],4001,4001,1781955390720,1.22713,"[{""price"": 1.22915, ""percentage"": 100, ""hit"": false}]",1,0.918,1.22794,44309.35,44764.26,[],[],[],0.5319,16,Tuesday,False,1645548240000,0,True,0.8078,454.91,193,False,False,0.0736,1.7667,6360000,16,18,1.22713,1.22915,False,False,1645554019234,1.1563,Forex,1645548543918,February,,454.91,495.54,0,10,,1.5,,1.1184,454.91,[],1645554600000,[],[],[],{},True,Session,[],1,session:4001,session:4001,Funded FTMO Live,journal,,,,Range Fade,114,[],"[""Win""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40010017,40010017,17,40010017,40010017,17,Funded FTMO Live,Liquidity Sweep,USDJPY,USDJPY,BUY,Long,BUY,market,1.24,closed,1645558860000,1645558860000,2022-02-22T19:41:00.000Z,2022-02-22,1645578000000,2022-02-23T01:00:00.000Z,2022-02-23T01:00:00.000Z,144.555,144.555,144.451,144.451,144.207,145.077,-119.5,-119.5,-119.5,-0.3,0.3,0.3,1.5,398.3,398.3,1.5,319,Manual,144.973,144.226,1.2,0.9452,1.2,144.558,144.426,1.78,0.67,0.9,"{""tags"": ""Loss"", ""scenario"": ""trailing_win""}","[""Liquidity Sweep""]","[""Loss""]",[],,,[],,,[],4001,4001,1781955390720,144.207,"[{""price"": 145.077, ""percentage"": 100, ""hit"": false}]",1,0.3,144.555,44764.26,44644.76,[],[],[],0.25,17,Tuesday,False,1645558860000,0,True,0.9,-119.5,264,False,False,0.2215,5.3167,19140000,19,1,144.207,145.077,False,False,1645577927684,0.1169,Forex,1645566743966,February,,-119.5,398.3,0,9.2,,1.5,,0.8898,-119.5,[],1645578000000,[],[],[],{},True,Session,[],1,session:4001,session:4001,Funded FTMO Live,journal,,,,Liquidity Sweep,85,[],"[""Loss""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40010018,40010018,18,40010018,40010018,18,Funded FTMO Live,Trend Continuation,USDJPY,USDJPY,BUY,Long,BUY,market,2.46,closed,1645584240000,1645584240000,2022-02-23T02:44:00.000Z,2022-02-23,1645607460000,2022-02-23T09:11:00.000Z,2022-02-23T09:11:00.000Z,151.545,151.545,151.851,151.851,151.253,151.983,693.84,693.84,693.84,1.0486,1.0486,1.0486,1.5,661.68,661.68,1.5,387,BE,152.233,151.341,2.3537,0.698,2.3537,151.879,151.53,2.5,1.63,0.9,"{""tags"": ""Win"", ""scenario"": ""loss_sl""}","[""Trend Continuation""]","[""Win""]",[],,,[],,,[],4001,4001,1781955390720,151.253,"[{""price"": 151.983, ""percentage"": 100, ""hit"": false}]",1,1.0486,151.545,44644.76,45338.6,[],[],[],0.4455,18,Wednesday,False,1645584240000,0,True,1.305,693.84,172,False,False,0.2687,6.45,23220000,2,9,151.253,151.983,False,False,1645606905085,0.8581,Forex,1645595727640,February,,693.84,661.68,0,9.2,,1.5,,1.4821,693.84,[],1645607460000,[],[],[],{},True,Session,[],1,session:4001,session:4001,Funded FTMO Live,journal,,,,Trend Continuation,32,[],"[""Win""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40010019,40010019,19,40010019,40010019,19,Funded FTMO Live,General,GBPUSD,GBPUSD,BUY,Long,BUY,market,1.32,closed,1645621740000,1645621740000,2022-02-23T13:09:00.000Z,2022-02-23,1645643700000,2022-02-23T19:15:00.000Z,2022-02-23T19:15:00.000Z,1.25978,1.25978,1.25723,1.25723,1.25686,1.26708,-336.17,-336.17,-336.17,-0.8729,0.8729,0.8729,2.5,385.13,385.13,2.5,366,Time Stop,1.26099,1.25848,0.4151,0.4465,0.4151,1.26001,1.25704,3.53,2.99,1.2,"{""tags"": ""Loss"", ""scenario"": ""loss_sl""}","[""General""]","[""Loss""]",[],,,[],,,[],4001,4001,1781955390720,1.25686,"[{""price"": 1.26708, ""percentage"": 100, ""hit"": false}]",1,0.8729,1.25978,45338.6,45002.43,[],[],[],2.1027,19,Wednesday,False,1645621740000,0,True,-0.4578,-336.17,353,False,False,0.2542,6.1,21960000,13,19,1.25686,1.26708,True,True,1645643669281,0.385,Forex,1645623552101,February,,-336.17,385.13,0,10,,2.5,,0.8495,-336.17,[],1645643700000,[],[],[],{},True,Session,[],1,session:4001,session:4001,Funded FTMO Live,journal,split-19,1,2,General,61,[],"[""Loss""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40010020,40010020,20,40010020,40010020,20,Funded FTMO Live,General,GBPUSD,GBPUSD,SELL,Short,SELL,market,2.48,closed,1645647300000,1645647300000,2022-02-23T20:15:00.000Z,2022-02-23,1645673580000,2022-02-24T03:33:00.000Z,2022-02-24T03:33:00.000Z,1.24292,1.24292,1.24143,1.24143,1.2456,1.23488,368.78,368.78,368.78,0.5552,0.5552,0.5552,3.0,664.18,664.18,3.0,438,Partial,1.23861,1.24324,1.6071,0.119,1.6071,1.24317,1.24127,3.94,1.43,1.2,"{""tags"": ""Win"", ""scenario"": ""partial_win""}","[""General""]","[""Win""]",[],,,"[{""pct"": 50, ""pnl"": 184.39}]",,,[],4001,4001,1781955390720,1.2456,"[{""price"": 1.23488, ""percentage"": 100, ""hit"": false}]",1,0.5552,1.24292,45002.43,45371.21,[],[],[],0.3455,20,Wednesday,False,1645647300000,0,True,1.0519,368.78,79,False,True,0.3042,7.3,26280000,20,3,1.2456,1.23488,False,False,1645673331767,1.4387,Forex,1645654356576,February,,368.78,664.18,184.39,10,,3.0,,1.4759,368.78,[],1645673580000,[],[],[],{},True,Session,[],1,session:4001,session:4001,Funded FTMO Live,journal,,,,General,268,[],"[""Win""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40010021,40010021,21,40010021,40010021,21,Funded FTMO Live,News Fade,EURUSD,EURUSD,SELL,Short,SELL,market,2.87,closed,1645688820000,1645688820000,2022-02-24T07:47:00.000Z,2022-02-24,1645703400000,2022-02-24T11:50:00.000Z,2022-02-24T11:50:00.000Z,1.09822,1.09822,1.09912,1.09912,1.09973,1.09368,-257.93,-257.93,-257.93,-0.5944,0.5944,0.5944,3.0,433.95,433.95,3.0,243,Time Stop,1.09643,1.09927,1.1834,0.6918,1.1834,1.09933,1.09809,3.34,0.45,0.8,"{""tags"": ""Loss"", ""scenario"": ""win_manual""}","[""News Fade""]","[""Loss""]",[],,,[],,,[],4001,4001,1781955390720,1.09973,"[{""price"": 1.09368, ""percentage"": 100, ""hit"": false}]",1,0.5944,1.09822,45371.21,45113.28,[],[],[],0.5022,21,Thursday,False,1645688820000,0,True,0.5891,-257.93,286,False,False,0.1687,4.05,14580000,7,11,1.09973,1.09368,False,False,1645702838776,0.0603,Forex,1645689210934,February,,-257.93,433.95,0,10,,3.0,,0.9564,-257.93,[],1645703400000,[],[],[],{},True,Session,[],1,session:4001,session:4001,Funded FTMO Live,journal,,,,News Fade,283,[],"[""Loss""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
40010022,40010022,22,40010022,40010022,22,Funded FTMO Live,VWAP Bounce,EURUSD,EURUSD,BUY,Long,BUY,market,5.89,closed,1645706700000,1645706700000,2022-02-24T12:45:00.000Z,2022-02-24,1645726140000,2022-02-24T18:09:00.000Z,2022-02-24T18:09:00.000Z,1.07381,1.07381,1.07304,1.07304,1.07276,1.07696,-455.64,-455.64,-455.64,-0.7354,0.7354,0.7354,3.0,619.62,619.62,3.0,324,BE,1.07437,1.07359,0.5346,0.2098,0.5346,1.07384,1.07278,0.0,1.67,0.8,"{""tags"": ""Loss"", ""scenario"": ""win_manual""}","[""VWAP Bounce""]","[""Loss""]",[],,,[],,,[],4001,4001,1781955390720,1.07276,"[{""price"": 1.07696, ""percentage"": 100, ""hit"": false}]",1,0.7354,1.07381,45113.28,44657.64,[],[],[],1.3756,22,Thursday,False,1645706700000,0,True,-0.2008,-455.64,221,False,False,0.225,5.4,19440000,12,18,1.07276,1.07696,False,False,1645725742239,0.6655,Forex,1645710721301,February,,-455.64,619.62,0,10,,3.0,,1.3735,-455.64,[],1645726140000,[],[],[],{},True,Session,[],1,session:4001,session:4001,Funded FTMO Live,journal,,,,VWAP Bounce,40,[],"[""Loss""]",,False,2022,prop,according-to-plan,[],live_prop,live_prop,Prop
